"Fecha","Año","Trimestre","Mes","Consumo MW","Ratio"
"2017-01-01",2017,1,"January",313746,0.8751673020735371
"2017-01-02",2017,1,"January",323486,0.6748563880493457
"2017-01-03",2017,1,"January",346960,0.7213628735400417
"2017-01-04",2017,1,"January",375407,0.7490146817415972
"2017-01-05",2017,1,"January",434529,0.8266039230435397
"2017-01-06",2017,1,"January",448984,0.7741304396839843
"2017-01-07",2017,1,"January",449971,0.6510968827363725
"2017-01-08",2017,1,"January",454685,0.7823709493441178
"2017-01-09",2017,1,"January",470170,0.7626303466520754
"2017-01-10",2017,1,"January",418391,0.8554061528193474
"2017-01-11",2017,1,"January",373521,0.8777402287341303
"2017-01-12",2017,1,"January",345408,0.7364722099991453
"2017-01-13",2017,1,"January",362732,0.8571718110394554
"2017-01-14",2017,1,"January",353356,0.821731995488122
"2017-01-15",2017,1,"January",339578,0.6056386485890194
"2017-01-16",2017,1,"January",366121,0.780932428706838
"2017-01-17",2017,1,"January",350650,0.8258783465117999
"2017-01-18",2017,1,"January",354859,0.7573587332829019
"2017-01-19",2017,1,"January",365190,0.8770052385393488
"2017-01-20",2017,1,"January",347073,0.7970854804460309
"2017-01-21",2017,1,"January",309393,0.7871599065012644
"2017-01-22",2017,1,"January",295093,0.7575246153575778
"2017-01-23",2017,1,"January",346275,0.6704556056416191
"2017-01-24",2017,1,"January",363668,0.8452702674440211
"2017-01-25",2017,1,"January",356699,0.6982215398769888
"2017-01-26",2017,1,"January",371210,0.8332405123724831
"2017-01-27",2017,1,"January",401521,0.8745430294643946
"2017-01-28",2017,1,"January",374646,0.807115926970907
"2017-01-29",2017,1,"January",362073,0.7660985420218908
"2017-01-30",2017,1,"January",412152,0.8910750957902625
"2017-01-31",2017,1,"January",393704,0.8362936025480197
"2017-02-01",2017,1,"February",370693,0.7028269374335013
"2017-02-02",2017,1,"February",386991,0.7336915980863513
"2017-02-03",2017,1,"February",413014,0.7879399512341014
"2017-02-04",2017,1,"February",400462,0.6847414122150584
"2017-02-05",2017,1,"February",347857,0.7834683015827549
"2017-02-06",2017,1,"February",363434,0.7408019765333177
"2017-02-07",2017,1,"February",337230,0.760874791311207
"2017-02-08",2017,1,"February",343832,0.7294636698541399
"2017-02-09",2017,1,"February",405701,0.7982507084870245
"2017-02-10",2017,1,"February",419127,0.7601666299236784
"2017-02-11",2017,1,"February",328529,0.7318325622655155
"2017-02-12",2017,1,"February",297811,0.6341158815545269
"2017-02-13",2017,1,"February",364047,0.8368156653304895
"2017-02-14",2017,1,"February",372826,0.7084934041075865
"2017-02-15",2017,1,"February",375118,0.8874646232735603
"2017-02-16",2017,1,"February",392742,0.7649670153879224
"2017-02-17",2017,1,"February",355436,0.7465206750326397
"2017-02-18",2017,1,"February",307777,0.6324961680670987
"2017-02-19",2017,1,"February",292549,0.8339059089765339
"2017-02-20",2017,1,"February",335623,0.6144346251043805
"2017-02-21",2017,1,"February",329349,0.8247243836929117
"2017-02-22",2017,1,"February",325986,0.6699299672281437
"2017-02-23",2017,1,"February",322496,0.6265600663078464
"2017-02-24",2017,1,"February",314679,0.8996200375306804
"2017-02-25",2017,1,"February",307855,0.786071729152911
"2017-02-26",2017,1,"February",331959,0.7856261913011224
"2017-02-27",2017,1,"February",360988,0.6748846326714069
"2017-02-28",2017,1,"February",351229,0.6358434963828049
"2017-03-01",2017,1,"March",323502,0.6047791309093589
"2017-03-02",2017,1,"March",363024,0.8825277298280513
"2017-03-03",2017,1,"March",383378,0.8221761615933106
"2017-03-04",2017,1,"March",365088,0.8851793161367021
"2017-03-05",2017,1,"March",334128,0.831919591737657
"2017-03-06",2017,1,"March",347941,0.6877241154362458
"2017-03-07",2017,1,"March",336318,0.7003554210166888
"2017-03-08",2017,1,"March",337121,0.779991054898028
"2017-03-09",2017,1,"March",338102,0.8877078987807038
"2017-03-10",2017,1,"March",356503,0.6134866995020312
"2017-03-11",2017,1,"March",364775,0.7597525033071763
"2017-03-12",2017,1,"March",338297,0.8756325182061739
"2017-03-13",2017,1,"March",390773,0.8129833100795554
"2017-03-14",2017,1,"March",411768,0.8052021571401078
"2017-03-15",2017,1,"March",441180,0.8203502035079359
"2017-03-16",2017,1,"March",410804,0.7741886423782962
"2017-03-17",2017,1,"March",404742,0.8975531917733666
"2017-03-18",2017,1,"March",337890,0.7686883945094001
"2017-03-19",2017,1,"March",326664,0.885932135183083
"2017-03-20",2017,1,"March",365447,0.8311411972519462
"2017-03-21",2017,1,"March",337603,0.7492484072396687
"2017-03-22",2017,1,"March",352558,0.6443419857402708
"2017-03-23",2017,1,"March",368283,0.7676577126017401
"2017-03-24",2017,1,"March",327640,0.7478746086645326
"2017-03-25",2017,1,"March",282371,0.8891046944968317
"2017-03-26",2017,1,"March",278566,0.7369674145081277
"2017-03-27",2017,1,"March",315108,0.8881394902838489
"2017-03-28",2017,1,"March",319747,0.8937706730583749
"2017-03-29",2017,1,"March",321696,0.8821561301119014
"2017-03-30",2017,1,"March",326227,0.8010559864174907
"2017-03-31",2017,1,"March",320400,0.8550528032624348
"2017-04-01",2017,2,"April",301661,0.7883374414095209
"2017-04-02",2017,2,"April",288970,0.8383140391133158
"2017-04-03",2017,2,"April",321152,0.6604147336061688
"2017-04-04",2017,2,"April",318406,0.6995146932013376
"2017-04-05",2017,2,"April",321238,0.6583381310962415
"2017-04-06",2017,2,"April",332395,0.8882459015508615
"2017-04-07",2017,2,"April",353238,0.6027953070559824
"2017-04-08",2017,2,"April",309547,0.6894627998677412
"2017-04-09",2017,2,"April",285841,0.6699200612368537
"2017-04-10",2017,2,"April",315282,0.7342542378214745
"2017-04-11",2017,2,"April",316301,0.6495228923728108
"2017-04-12",2017,2,"April",311224,0.6180342581926386
"2017-04-13",2017,2,"April",312043,0.835743504208512
"2017-04-14",2017,2,"April",292669,0.7761555398161121
"2017-04-15",2017,2,"April",278843,0.8001251043324882
"2017-04-16",2017,2,"April",273607,0.6669446456227175
"2017-04-17",2017,2,"April",310937,0.6971106545126448
"2017-04-18",2017,2,"April",314165,0.6121591763621216
"2017-04-19",2017,2,"April",318416,0.7519609272477676
"2017-04-20",2017,2,"April",330834,0.8448668277718192
"2017-04-21",2017,2,"April",313618,0.881094486999269
"2017-04-22",2017,2,"April",284761,0.6147462684907573
"2017-04-23",2017,2,"April",279849,0.8948495581052107
"2017-04-24",2017,2,"April",315361,0.8008099214190421
"2017-04-25",2017,2,"April",317878,0.8326676922048123
"2017-04-26",2017,2,"April",327966,0.8815486328775106
"2017-04-27",2017,2,"April",320067,0.6806993894004613
"2017-04-28",2017,2,"April",312725,0.6124981781581624
"2017-04-29",2017,2,"April",299276,0.8218315546929957
"2017-04-30",2017,2,"April",301326,0.8612276772261951
"2017-05-01",2017,2,"May",319152,0.668136845569612
"2017-05-02",2017,2,"May",303699,0.7497498736349906
"2017-05-03",2017,2,"May",303434,0.7257448906278311
"2017-05-04",2017,2,"May",310316,0.8543532833595724
"2017-05-05",2017,2,"May",311426,0.7421353501782593
"2017-05-06",2017,2,"May",285119,0.6128562381354488
"2017-05-07",2017,2,"May",277479,0.6858529283496766
"2017-05-08",2017,2,"May",319093,0.8892827540124447
"2017-05-09",2017,2,"May",321703,0.8086441735287404
"2017-05-10",2017,2,"May",321062,0.7459603525284495
"2017-05-11",2017,2,"May",321147,0.6400162258316673
"2017-05-12",2017,2,"May",307128,0.8730396802760614
"2017-05-13",2017,2,"May",281278,0.6642173931436662
"2017-05-14",2017,2,"May",275728,0.6254360587374064
"2017-05-15",2017,2,"May",320359,0.8296395981944281
"2017-05-16",2017,2,"May",343501,0.8171928772153391
"2017-05-17",2017,2,"May",366210,0.8406427525490291
"2017-05-18",2017,2,"May",373616,0.7232668668589836
"2017-05-19",2017,2,"May",349806,0.8818009658721051
"2017-05-20",2017,2,"May",310297,0.8387352714298378
"2017-05-21",2017,2,"May",290532,0.8245706105818646
"2017-05-22",2017,2,"May",317686,0.7454248499883868
"2017-05-23",2017,2,"May",318452,0.766380320125039
"2017-05-24",2017,2,"May",316618,0.6359628165544128
"2017-05-25",2017,2,"May",315618,0.6521428113492304
"2017-05-26",2017,2,"May",313804,0.6452495669843321
"2017-05-27",2017,2,"May",296762,0.62818860473341
"2017-05-28",2017,2,"May",289032,0.8393533875257122
"2017-05-29",2017,2,"May",298335,0.7786216178896485
"2017-05-30",2017,2,"May",336130,0.8118269461184665
"2017-05-31",2017,2,"May",332559,0.6940966211602078
"2017-06-01",2017,2,"June",333187,0.8374457117290495
"2017-06-02",2017,2,"June",334701,0.8230185933079553
"2017-06-03",2017,2,"June",316653,0.8333682279569038
"2017-06-04",2017,2,"June",322109,0.6551639303614435
"2017-06-05",2017,2,"June",350677,0.8777182520890299
"2017-06-06",2017,2,"June",329621,0.78772353220157
"2017-06-07",2017,2,"June",313472,0.7355888244227294
"2017-06-08",2017,2,"June",323411,0.623767778065689
"2017-06-09",2017,2,"June",331719,0.6424681180998542
"2017-06-10",2017,2,"June",331600,0.8531333485008661
"2017-06-11",2017,2,"June",346270,0.7950872639127106
"2017-06-12",2017,2,"June",404897,0.6657319764677193
"2017-06-13",2017,2,"June",403566,0.8996899779732113
"2017-06-14",2017,2,"June",393390,0.6472809957195701
"2017-06-15",2017,2,"June",396435,0.8277240928281102
"2017-06-16",2017,2,"June",392548,0.7074558362135758
"2017-06-17",2017,2,"June",374074,0.7289549674334064
"2017-06-18",2017,2,"June",363425,0.6904643525599584
"2017-06-19",2017,2,"June",365554,0.7520007514009981
"2017-06-20",2017,2,"June",353230,0.818043045859034
"2017-06-21",2017,2,"June",369285,0.8222895728079898
"2017-06-22",2017,2,"June",392204,0.6148751543391261
"2017-06-23",2017,2,"June",373786,0.6274385132230251
"2017-06-24",2017,2,"June",331467,0.6664306060898404
"2017-06-25",2017,2,"June",301469,0.8600545688801492
"2017-06-26",2017,2,"June",324014,0.7592278852997076
"2017-06-27",2017,2,"June",326931,0.7679573767179542
"2017-06-28",2017,2,"June",334595,0.8535177069450072
"2017-06-29",2017,2,"June",376990,0.8618239131552095
"2017-06-30",2017,2,"June",388870,0.8383886720381841
"2017-07-01",2017,3,"July",354699,0.7302549800835184
"2017-07-02",2017,3,"July",346142,0.7192946642722223
"2017-07-03",2017,3,"July",360846,0.8122636367743677
"2017-07-04",2017,3,"July",342395,0.7880042361653067
"2017-07-05",2017,3,"July",375381,0.7771854815880811
"2017-07-06",2017,3,"July",377448,0.7249717947159706
"2017-07-07",2017,3,"July",369223,0.6620107812495014
"2017-07-08",2017,3,"July",330853,0.7841307318550492
"2017-07-09",2017,3,"July",322366,0.7161385125104548
"2017-07-10",2017,3,"July",366140,0.7101083499377692
"2017-07-11",2017,3,"July",390406,0.7035522692603365
"2017-07-12",2017,3,"July",409691,0.7378627186215994
"2017-07-13",2017,3,"July",408683,0.6124180417903423
"2017-07-14",2017,3,"July",402333,0.6247413983098113
"2017-07-15",2017,3,"July",355794,0.8221038436244299
"2017-07-16",2017,3,"July",348308,0.7649620234552277
"2017-07-17",2017,3,"July",396291,0.6776212909701949
"2017-07-18",2017,3,"July",415077,0.7365147569000281
"2017-07-19",2017,3,"July",427281,0.7214889537405562
"2017-07-20",2017,3,"July",430463,0.8304866621902722
"2017-07-21",2017,3,"July",423681,0.6330176591953551
"2017-07-22",2017,3,"July",392836,0.7128078798712543
"2017-07-23",2017,3,"July",369685,0.8250176610310782
"2017-07-24",2017,3,"July",392240,0.7684197485796652
"2017-07-25",2017,3,"July",372036,0.6479276225096968
"2017-07-26",2017,3,"July",378975,0.8778647614090256
"2017-07-27",2017,3,"July",383108,0.8513655589129459
"2017-07-28",2017,3,"July",374735,0.6762983955463503
"2017-07-29",2017,3,"July",322949,0.8531016029764135
"2017-07-30",2017,3,"July",327174,0.8449228576483573
"2017-07-31",2017,3,"July",382389,0.8654526670641955
"2017-08-01",2017,3,"August",387813,0.7848426309633318
"2017-08-02",2017,3,"August",389795,0.6290989462047537
"2017-08-03",2017,3,"August",392999,0.6233419784256712
"2017-08-04",2017,3,"August",364607,0.604322349159776
"2017-08-05",2017,3,"August",309570,0.8025842743181758
"2017-08-06",2017,3,"August",297737,0.6696667614135456
"2017-08-07",2017,3,"August",340310,0.6007332159110964
"2017-08-08",2017,3,"August",354050,0.6780202049028724
"2017-08-09",2017,3,"August",358806,0.8354958994317171
"2017-08-10",2017,3,"August",359963,0.6201188564896236
"2017-08-11",2017,3,"August",368152,0.7000878117734798
"2017-08-12",2017,3,"August",338436,0.8454729810552102
"2017-08-13",2017,3,"August",326801,0.8816196641839029
"2017-08-14",2017,3,"August",370415,0.6907146562824478
"2017-08-15",2017,3,"August",397129,0.8119061059292549
"2017-08-16",2017,3,"August",407378,0.7653674880552945
"2017-08-17",2017,3,"August",417209,0.7006962978194154
"2017-08-18",2017,3,"August",404572,0.6450380817831769
"2017-08-19",2017,3,"August",359065,0.7013264104129752
"2017-08-20",2017,3,"August",359564,0.8220294864617991
"2017-08-21",2017,3,"August",415084,0.658793941849387
"2017-08-22",2017,3,"August",407347,0.663376466184114
"2017-08-23",2017,3,"August",370258,0.8902539424799634
"2017-08-24",2017,3,"August",343708,0.6263026236883726
"2017-08-25",2017,3,"August",331714,0.847937090418364
"2017-08-26",2017,3,"August",307187,0.7810994720557398
"2017-08-27",2017,3,"August",306649,0.6144896962416702
"2017-08-28",2017,3,"August",343347,0.8914273048008086
"2017-08-29",2017,3,"August",351154,0.8807354960260734
"2017-08-30",2017,3,"August",356557,0.7020379917599391
"2017-08-31",2017,3,"August",352758,0.6558593958848918
"2017-09-01",2017,3,"September",316908,0.8839196225463286
"2017-09-02",2017,3,"September",277547,0.6600130540150333
"2017-09-03",2017,3,"September",281766,0.8868630400401183
"2017-09-04",2017,3,"September",308542,0.8493423561312579
"2017-09-05",2017,3,"September",338661,0.7494502482673208
"2017-09-06",2017,3,"September",314563,0.6234367328792341
"2017-09-07",2017,3,"September",313770,0.7164646834916963
"2017-09-08",2017,3,"September",311672,0.6652004108695319
"2017-09-09",2017,3,"September",285702,0.6137233596954483
"2017-09-10",2017,3,"September",275496,0.8631454699276204
"2017-09-11",2017,3,"September",312959,0.6303309219763512
"2017-09-12",2017,3,"September",322822,0.7661068294944551
"2017-09-13",2017,3,"September",329364,0.6583555206895169
"2017-09-14",2017,3,"September",329840,0.6203790725355083
"2017-09-15",2017,3,"September",333548,0.739926620327685
"2017-09-16",2017,3,"September",318927,0.7392751941300402
"2017-09-17",2017,3,"September",317927,0.6717546202054545
"2017-09-18",2017,3,"September",357343,0.8551071428653307
"2017-09-19",2017,3,"September",356169,0.717072396470993
"2017-09-20",2017,3,"September",371577,0.8035883316146338
"2017-09-21",2017,3,"September",388488,0.8749987229769141
"2017-09-22",2017,3,"September",387270,0.8906579545311393
"2017-09-23",2017,3,"September",357117,0.657323533012361
"2017-09-24",2017,3,"September",343973,0.8917272063704306
"2017-09-25",2017,3,"September",384273,0.7227150554239115
"2017-09-26",2017,3,"September",389731,0.8333473795545243
"2017-09-27",2017,3,"September",381639,0.8183488854750022
"2017-09-28",2017,3,"September",341527,0.7072998322719672
"2017-09-29",2017,3,"September",316200,0.7789588362168601
"2017-09-30",2017,3,"September",279956,0.7671078119677732
"2017-10-01",2017,4,"October",273102,0.8333097827124833
"2017-10-02",2017,4,"October",316188,0.7569701811618562
"2017-10-03",2017,4,"October",331339,0.7680922286575973
"2017-10-04",2017,4,"October",341210,0.6231170210090439
"2017-10-05",2017,4,"October",335703,0.7992389373802363
"2017-10-06",2017,4,"October",328544,0.7575870790730606
"2017-10-07",2017,4,"October",315878,0.7006632360634684
"2017-10-08",2017,4,"October",301889,0.7244271127234833
"2017-10-09",2017,4,"October",351840,0.6404193619950032
"2017-10-10",2017,4,"October",351766,0.8183131169798015
"2017-10-11",2017,4,"October",344606,0.8742845848579548
"2017-10-12",2017,4,"October",321690,0.6055933988046197
"2017-10-13",2017,4,"October",317871,0.7467632548194314
"2017-10-14",2017,4,"October",299371,0.8977535626660529
"2017-10-15",2017,4,"October",294509,0.7495126758341121
"2017-10-16",2017,4,"October",312040,0.6073033246678705
"2017-10-17",2017,4,"October",322774,0.8871909226270424
"2017-10-18",2017,4,"October",325216,0.6360852647709258
"2017-10-19",2017,4,"October",319459,0.6007264471286307
"2017-10-20",2017,4,"October",315150,0.8460053718195452
"2017-10-21",2017,4,"October",287408,0.6980096688219999
"2017-10-22",2017,4,"October",280393,0.7621855534812925
"2017-10-23",2017,4,"October",313133,0.842006309839055
"2017-10-24",2017,4,"October",313445,0.8585379524027407
"2017-10-25",2017,4,"October",324324,0.8462927318502987
"2017-10-26",2017,4,"October",331667,0.6757611557530421
"2017-10-27",2017,4,"October",323498,0.8280130400551072
"2017-10-28",2017,4,"October",305372,0.8217583093311714
"2017-10-29",2017,4,"October",315250,0.668258153202965
"2017-10-30",2017,4,"October",358027,0.6044770848278327
"2017-10-31",2017,4,"October",348892,0.7298666809482952
"2017-11-01",2017,4,"November",348190,0.747171475655115
"2017-11-02",2017,4,"November",326441,0.6826477135920703
"2017-11-03",2017,4,"November",315836,0.836085566630219
"2017-11-04",2017,4,"November",296228,0.7860254683308484
"2017-11-05",2017,4,"November",296819,0.6008843290816733
"2017-11-06",2017,4,"November",317579,0.6219846366659088
"2017-11-07",2017,4,"November",337042,0.8919944310883192
"2017-11-08",2017,4,"November",350466,0.688797140228128
"2017-11-09",2017,4,"November",352122,0.614534134944815
"2017-11-10",2017,4,"November",367495,0.6369332665928218
"2017-11-11",2017,4,"November",363571,0.885001398520755
"2017-11-12",2017,4,"November",336239,0.6650965952340783
"2017-11-13",2017,4,"November",360492,0.8383955446109042
"2017-11-14",2017,4,"November",362449,0.6757719014367904
"2017-11-15",2017,4,"November",371627,0.7811011477647216
"2017-11-16",2017,4,"November",358535,0.6490075175502078
"2017-11-17",2017,4,"November",356502,0.7980688291720127
"2017-11-18",2017,4,"November",324239,0.8954945475358527
"2017-11-19",2017,4,"November",331229,0.6642929528991911
"2017-11-20",2017,4,"November",376104,0.8389429459856689
"2017-11-21",2017,4,"November",366962,0.6105860916008706
"2017-11-22",2017,4,"November",356644,0.6777545398415021
"2017-11-23",2017,4,"November",337925,0.6936505008704273
"2017-11-24",2017,4,"November",326851,0.6759928296481952
"2017-11-25",2017,4,"November",310404,0.7204463764769372
"2017-11-26",2017,4,"November",327851,0.6336497424487105
"2017-11-27",2017,4,"November",367684,0.8768570129527227
"2017-11-28",2017,4,"November",358689,0.8862091999756545
"2017-11-29",2017,4,"November",350667,0.8106508568259831
"2017-11-30",2017,4,"November",352533,0.7835076474255259
"2017-12-01",2017,4,"December",350211,0.6187404030895076
"2017-12-02",2017,4,"December",339917,0.79789133494449
"2017-12-03",2017,4,"December",327569,0.8887379863144704
"2017-12-04",2017,4,"December",363368,0.6116705909893143
"2017-12-05",2017,4,"December",352854,0.7448084462927459
"2017-12-06",2017,4,"December",383091,0.8338709020440096
"2017-12-07",2017,4,"December",399318,0.6478186525615218
"2017-12-08",2017,4,"December",413441,0.6962808769232736
"2017-12-09",2017,4,"December",394494,0.7997839258081725
"2017-12-10",2017,4,"December",380702,0.8787971157793038
"2017-12-11",2017,4,"December",398443,0.7026113226277787
"2017-12-12",2017,4,"December",415576,0.814065923462276
"2017-12-13",2017,4,"December",436002,0.6211397948091659
"2017-12-14",2017,4,"December",411556,0.8214219097027997
"2017-12-15",2017,4,"December",424291,0.6004772209142859
"2017-12-16",2017,4,"December",375683,0.8201234515294331
"2017-12-17",2017,4,"December",366546,0.7876343302675101
"2017-12-18",2017,4,"December",373903,0.8718850603895671
"2017-12-19",2017,4,"December",358916,0.807455472416176
"2017-12-20",2017,4,"December",362297,0.7027066025646738
"2017-12-21",2017,4,"December",380985,0.7428462924120911
"2017-12-22",2017,4,"December",350410,0.7539993885261354
"2017-12-23",2017,4,"December",326509,0.8692982560346376
"2017-12-24",2017,4,"December",330255,0.7130091424075286
"2017-12-25",2017,4,"December",362107,0.8937100718941373
"2017-12-26",2017,4,"December",400713,0.7725358672395807
"2017-12-27",2017,4,"December",439663,0.6475059679471674
"2017-12-28",2017,4,"December",465511,0.6699505679498369
"2017-12-29",2017,4,"December",434221,0.8840508559514384
"2017-12-30",2017,4,"December",414764,0.8555088254215176
"2017-12-31",2017,4,"December",441162,0.7303623726843647
